date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:17:57	306/306	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Aug%202025%2023:17:57%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/binocular.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/binocular.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:17:57	621/621	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/binocular.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/binocular.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:17:58	316/316	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Aug%202025%2023:17:58%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-excel.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-excel.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:17:58	688/688	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-excel.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-excel.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:17:59	316/316	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Aug%202025%2023:17:59%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-image.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-image.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:17:59	700/700	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-image.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-image.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:00	316/316	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Aug%202025%2023:18:00%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-music.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-music.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:00	647/647	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-music.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-music.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:01	317/317	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Aug%202025%2023:18:01%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-office.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-office.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:02	763/763	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-office.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-office.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:02	314/314	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Aug%202025%2023:18:02%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-pdf.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-pdf.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:03	690/690	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-pdf.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-pdf.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:03	321/321	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Aug%202025%2023:18:03%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-powerpoint.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-powerpoint.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:04	709/709	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-powerpoint.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-powerpoint.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:04	315/315	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Aug%202025%2023:18:04%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-word.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-word.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:05	691/691	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-word.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-word.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:05	305/305	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Aug%202025%2023:18:05%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/bookmark.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/bookmark.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:06	635/635	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/bookmark.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/bookmark.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:06	306/306	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Aug%202025%2023:18:06%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/camcorder.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/camcorder.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:07	590/590	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/camcorder.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/camcorder.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:07	303/303	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Aug%202025%2023:18:07%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/camera.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/camera.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:08	635/635	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/camera.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/camera.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:08	302/302	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Aug%202025%2023:18:08%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/chart.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/chart.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:09	659/659	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/chart.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/chart.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:09	306/306	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Aug%202025%2023:18:09%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/chart-pie.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/chart-pie.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:10	1686/1686	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/chart-pie.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/chart-pie.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:10	302/302	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Aug%202025%2023:18:10%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/clock.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/clock.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:11	706/706	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/clock.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/clock.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:11	304/304	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Aug%202025%2023:18:11%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/control.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/control.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:12	470/470	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/control.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/control.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:12	301/301	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Aug%202025%2023:18:12%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/fire.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/fire.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:13	606/606	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/fire.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/fire.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:13	302/302	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Aug%202025%2023:18:13%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/heart.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/heart.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:14	792/792	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/heart.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/heart.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:14	301/301	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Aug%202025%2023:18:14%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/mail.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/mail.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:15	505/505	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/mail.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/mail.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:15	308/308	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Aug%202025%2023:18:15%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/plus-shield.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/plus-shield.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:16	756/756	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/plus-shield.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/plus-shield.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:16	302/302	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Aug%202025%2023:18:16%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/video.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/video.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:17	657/657	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/video.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/video.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:17	332/332	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Aug%202025%2023:18:17%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.eot?f6ud62	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.eot	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:18	7668/7668	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.eot?f6ud62	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.eot	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:18	332/332	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Aug%202025%2023:18:18%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.ttf?f6ud62	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.ttf	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:19	7464/7464	---M--	200	added ('OK')	font/ttf	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.ttf?f6ud62	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.ttf	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:19	333/333	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Aug%202025%2023:18:19%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.woff?f6ud62	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.woff	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:20	7540/7540	---M--	200	added ('OK')	font/woff	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.woff?f6ud62	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.woff	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:20	332/332	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Aug%202025%2023:18:20%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.svg?f6ud62	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.svg	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:21	24504/24504	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.svg?f6ud62	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.svg	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:21	302/302	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Aug%202025%2023:18:22%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/toggle_open.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/toggle_open.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:22	223/223	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/toggle_open.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/toggle_open.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:22	303/303	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Aug%202025%2023:18:23%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/toggle_close.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/toggle_close.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:23	168/168	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/toggle_close.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/toggle_close.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:23	297/297	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Aug%202025%2023:18:24%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/flickr.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/flickr.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:24	198/198	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/flickr.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/flickr.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:25	291/291	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Aug%202025%2023:18:25%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/vc/blur.svg	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/vc/blur.svg	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:25	126/126	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/vc/blur.svg	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/vc/blur.svg	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:26	316/316	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Aug%202025%2023:18:26%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.eot?-9hbgac	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.eot	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:26	6024/6024	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.eot?-9hbgac	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.eot	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:27	309/309	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Aug%202025%2023:18:27%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.eot?	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1d41d.eot	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:27	6024/6024	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.eot?	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1d41d.eot	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:28	317/317	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Aug%202025%2023:18:28%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.woff?-9hbgac	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.woff	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:18:28	5924/5924	---M--	200	added ('OK')	font/woff	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.woff?-9hbgac	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.woff	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
